Tibialis Anterior (%),Gastrocnemius Medialis (%),Gastrocnemius Lateralis (%),Rectus Femoris (%),Vastus Lateralis (%),Vastus Medialis (%),Semitendinosus (%),Bicep Femoris (%)
1.2870882829493684,1.4039692565329986,1.5810821477071801,2.1917135429648305,1.5564868367315818,1.3844001943116133,0.6498089702965836,0.9010171072867075
1.393399720963188,1.4193675187274981,1.5987474097868895,2.2446556681334306,1.5977739612731925,1.4163807684781942,0.6711281677404815,0.9444209536682713
1.4986895129966584,1.4347155577253436,1.6164059963304074,2.297378537999515,1.6388799178046138,1.4482767563588943,0.6922803211705814,0.9872825455810438
1.6029261501345,1.450010597443097,1.6340543616037877,2.349867900406828,1.6797968286953815,1.4800820516682007,0.7132584201803205,1.029590321451777
1.7060790087488171,1.4652498895426858,1.6516889646440465,2.4021098120020508,1.7205168896958098,1.5117905816957895,0.7340556094655205,1.0713332014927266
1.8081183690889375,1.4804307146323106,1.6693062709419293,2.454090647826581,1.7610323731437154,1.543396309841107,0.7546651940175299,1.112500594144961
1.9090154326698805,1.4955503834355726,1.6869027541203607,2.5057971103096817,1.8013356311127764,1.574893238121042,0.7750806440685485,1.1530824018448833
2.0087423384654852,1.5106062379281266,1.7044748976073003,2.5572162376531953,1.8414190985011272,1.6062754096492253,0.7952955997846178,1.1930690261138226
2.1072721779139396,1.525595652441258,1.7220191963017564,2.6083354115990427,1.8812752960589307,1.6375369110855293,0.8153038757031964,1.2324513719710875
2.204579008744957,1.5405160347318547,1.7395321582317687,2.6591423645721153,1.9208968333538219,1.6686718750543945,0.835099464913524,1.271220851671501
2.3006378676388732,1.5553648270183342,1.7570103062031943,2.7096251861931058,1.9602764116732292,1.6996744825306473,0.8546765429788137,1.309369387769458
2.3954247817285905,1.5701395069821895,1.7744501794382184,2.759772329157838,1.9994068268626788,1.730538965191495,0.874029471599822,1.3468894155129312
2.4889167789558604,1.5848375887349158,1.7918483352025283,2.809572614481093,2.0382809720992654,1.7612596077334306,0.8931528020197461,1.3837738845722425
2.5810918972938124,1.599456623750129,1.8092013504201494,2.8590152361035868,2.076891840599538,1.7918307501527924,0.9120412781708616,1.420016260109589
2.671929192848115,1.613994201760704,1.8265058232749654,2.9080897648609283,2.1152325282610787,1.822246789988775,0.9306898395638346,1.4556105231962775
2.761408746849699,1.6284479516207577,1.8437583747979351,2.95678615181348,2.1532962362370798,1.8525021845277192,0.9490936239211116,1.4905511705854981
2.849511671552743,1.6428155421323507,1.860955650439033,3.0050947309365506,2.191076273443238,1.882591452967524,0.9672479695561808,1.5248332138491205
2.9362201150523703,1.6570946828368454,1.8780943216229256,3.053006221171496,2.2285660589963054,1.9125091785410397,0.9851484175008057,1.5584521778874496
3.021517265036954,1.6712831247709916,1.8951710872873964,3.100511727840156,2.2657591245836604,1.9422500105973555,1.0027907133826406,1.59140409882129
3.1053873514901795,1.6853786611878938,1.9121826754035613,3.1476027434272607,2.3026491167632757,1.9718086666399288,1.0201708090559598,1.6236855212766137
3.1878156483583804,1.6993791282430795,1.9291258444769028,3.1942711477382075,2.3392297991935274,2.001179934320557,1.03728486398866,1.655293495073894
3.2687884741995603,1.7132824056458873,1.9459973850281698,3.2405092074429773,2.375495054792341,2.030358673388183,1.054129246409209,1.6862255713366063
3.348293191832076,1.7270864172763905,1.9627941210531616,3.2863095750208835,2.4114388878253536,2.0593398175915083,1.0707005342178035,1.7164797980359414
3.426318207002698,1.740789131768038,1.9795129114604366,3.331665287124271,2.447055425922901,2.0881183765343536,1.086995515666527,1.7460547149908852
3.502852966095343,1.7543885630561913,1.996150651486027,3.3765697623811994,2.482338922025771,2.116689437482697,1.1030111898135762,1.7749493483441607
3.5778879529024836,1.7678827708927167,2.0127042740843626,3.4210167986575146,2.517283756259759,2.1450481671223645,1.11874476675668,1.803163204535117
3.651414684481239,1.7812698613267848,2.029170751294688,3.465000569798424,2.551884437739071,2.173189813266403,1.1341936676506843,1.8306962637907396
3.7234257061154534,1.7945479871520134,2.045547095582348,3.5085156218693845,2.5861356062986003,2.20110970651124,1.149355524514024,1.8575489731558352
3.7939145854042557,1.8077153483201036,2.0618303611543305,3.551556868916369,2.6200320341550585,2.2288032618408864,1.1642281798285414,1.8837222390833037
3.86287590549672,1.8207701923211208,2.0780176452484462,3.5941195882658414,2.653568627496904,2.2562659801785725,1.1788096859368866,1.9092174196052585
3.9303052574911352,1.8337108145305778,2.0941060893955,3.636199415385135,2.6867404280029583,2.2834934498853463,1.1930983042417198,1.9340363161054777
3.9961992320160253,1.8465355585234828,2.1100928806537698,3.6777923383238873,2.7195426142895562,2.3104813482052684,1.2070925042111058,1.9581811647132468
4.060555410008372,1.859242816355509,2.125975252815105,3.7188946917571535,2.7519705032860493,2.3372254426568233,1.2207909621947273,1.9816546273382016
4.123372352702799,1.871831028811482,2.1417504875819575,3.75950315065086,2.78401955153848,2.3637215923701835,1.2341925600557735,2.004459782365546
4.184649590844201,1.8842986856214747,2.1574159157146715,3.7996147235706372,2.8156853564412545,2.38996574936989,1.2472963836235258,2.0266001150310107
4.244387613135776,1.8966443256448973,2.1729689181483667,3.839226745655632,2.8469636573966555,2.4159539598025095,1.260101720971745,2.048079507495038
4.302587853934601,1.908866537023033,2.1884069270787974,3.8783368712793336,2.877850336902036,2.4416823651087722,1.272608060527944,2.068902228635796
4.359252680207333,1.9209639573005248,2.2037274270165197,3.916943066419358,2.9083414215645367,2.4671472031397057,1.284815089018513,2.089072923580708
4.414385377758768,1.9329352735162713,2.2189279558086863,3.9550436007574836,2.9384330830431566,2.4923448092162968,1.2967226892545434,2.1085966029961973
4.467990136746025,1.944779222264192,2.2340061056277465,3.9926370395304853,2.9681216389179976,2.517271617132278,1.3083309377631622,2.1274786321551717
4.520072036490878,1.9564945897242825,2.2489595239262714,4.029722235152125,2.9974035534865715,2.5419241600997253,1.3196401022692756,2.1457247198013643
4.570637029602613,1.9680802116643894,2.2637859143571295,4.06629831862721,3.0262754384871626,2.566299071637234,1.3306506390327058,2.1633409068291556
4.619691925423668,1.9795349734131127,2.2784830376582055,4.1023646907795,3.05473405374946,2.590393086400531,1.3413631900457363,2.1803335547972034
4.6672443728107025,1.990857809804232,2.2930487125008874,4.137921013315717,3.08277630777285,2.6142030409555153,1.351778580096053,2.1967093342939448
4.713302842264717,2.0020477050930054,2.307480816301617,4.172967199747603,3.1103992582329294,2.6377258744938774,1.361897813700055,2.212475213172884
4.757876607425138,2.0131036928446444,2.3217772859958683,4.207503406193285,3.137600112416819,2.660958629491691,1.3717220719116419,2.2276384446755273
4.800975725944507,2.0240248557952483,2.335936118774068,4.2415300220782886,3.1643762275878338,2.683898452311549,1.3812527090117201,2.242206555460049
4.842611019762007,2.0348103256854713,2.349955372779004,4.275047660755558,3.190725111280017,2.7065425937489342,1.390491249083802,2.256187333554263
4.882794054795784,2.045459283067231,2.363833167764311,4.30805715006277,3.216644421522954,2.728888409523536,1.3994393824810913,2.26958881625175
4.921537120075552,2.0559709570838063,2.377567685713617,4.340559522834272,3.2421319669973245,2.7509333607162225,1.4080989621904545,2.2824192779697805
4.958853206338405,2.066344625223736,2.391157171419931,4.372556007384568,3.267185707121672,2.7726750141523255,1.4164720000985775,2.2946872180868763
4.994755984112191,2.076579613048986,2.4045999330248957,4.404048017980542,3.291803752071018,2.794111042731898,1.424560663165431,2.3064013487767743
5.029259781311947,2.086675293897924,2.4178943425175436,4.4350371453202815,3.3159843627280083,2.8152392257076277,1.4323672695099736,2.317570582854476
5.062379560375561,2.0966310885636887,2.431038836192197,4.465525147037069,3.3397259505673835,2.836057448911212,1.439894284412976,2.3282040216491864
5.094130894964425,2.106446464948542,2.4440319150651195,4.4955139382474245,3.363027077474591,2.8565637049291728,1.4471443162418849,2.3383109429183557
5.124529946253478,2.1161209376947756,2.4568721452495104,4.525005582162304,3.385886455499422,2.8767560932292624,1.4541201123026322,2.3479007888169594
5.153593438833548,2.125654067792703,2.4695581582884243,4.55400228078042,3.4083029465456485,2.896632820238756,1.4608245546231566,2.3569831539362434
5.181338636247965,2.135045462166226,2.4820886514452773,4.582506365681909,3.430275561997678,2.9161921993759647,1.4672606556731156,2.365567773426173
5.207783316185475,2.1442947732364668,2.4944623879517085,4.610520288939394,3.4518034622853433,2.9354326510362716,1.4734315540239444,2.373664511215398
5.232945745352276,2.1534016984639432,2.5066781972127035,4.63804661416196,3.472885956388002,2.9543527025339746,1.4793405099531207,2.3812833483418077
5.256844654047066,2.162365979869822,2.5187349749690036,4.665088007686091,3.4935225012790903,2.972950988001119,1.484990900996337,2.3884343714059013
5.279499210464374,2.171187403536827,2.5306316834169205,4.691647229926062,3.5137127013122402,2.99122624824446,1.4903862174513398,2.395127761158472
5.300928994752919,2.1798657990904307,2.5423673512856895,4.717727126894696,3.5334563075500007,3.009177330561645,1.495530057837421,2.4013737812335787
5.321153972857622,2.1884010391610262,2.5539410738725157,4.743330621903833,3.5527532170361398,3.0268031885176634,1.5004261243148647,2.407182767037435
5.340194470175893,2.1967930388277828,2.5653520130354632,4.768460707452138,3.5716034720124163,3.044102881682589,1.505078218068958,2.412565114803591
5.358071145060517,2.205041755044982,2.5765993971443586,4.79312043730603,3.5900072590806418,3.061075575331534,1.5094902346635104,2.4175312708244685
5.374804962203051,2.2131471860517173,2.5876825209899166,4.81731291877753,3.607964908310774,3.077720540107734,1.513666159369107,2.4220917208686523
5.390417165933278,2.2211093707659106,2.5986007456513605,4.841041305200877,3.625476892295739,3.094037151649526,1.5176100624715718,2.4262569797925435
5.404929253472571,2.2289283881636495,2.6093534983228763,4.864308788607999,3.642543825153599,3.1100248901819767,1.5213260945662677,2.4300375813541764
5.4183629481818345,2.236604356644876,2.619940272099347,4.887118592601814,3.659166461477696,3.125683340073842,1.5248184818439676,2.433444068236377
5.430740172847407,2.244137433386407,2.6303606257218575,4.909473965426184,3.675345695235382,3.141012189360563,1.5280915213740758,2.4364869822859085
5.442083023050028,2.2515278136832415,2.6406141832835477,4.93137817323219,3.6910825586159928,3.15601122923405,1.531149576390986,2.439176854974617
5.452413740662355,2.258775730279065,2.650700633896388,4.952834493541692,3.7063782208288423,3.1706803535000474,1.533997071589312,2.4415241980877687
5.46175468751969,2.2658814526868105,2.6606197313194846,4.97384620891007,3.7212339868521176,3.1850195580039675,1.5366384884336595,2.4435394946439253
5.4701283193071175,2.2728452865001034,2.6703712935495107,4.994416600789881,3.735651296133719,3.1990289400260767,1.5390783604885538,2.445233190050177
5.47755715970483,2.2796675726964177,2.679955202373846,5.01454894359628,3.7496317212452133,3.2127086976469834,1.5413212687741422,2.446615683496395
5.484063774832244,2.286348686932746,2.689371402886969,5.034246498974172,3.7631769664901698,3.22605912908439,1.5433718371532243,2.4476973195921796
5.48967074803046,2.2928890388345944,2.698619902970673,5.053512510266971,3.776288866468213,3.2390806320021004,1.5452347277550562,2.4484883802502404
5.494400655021677,2.299289071279088,2.7077007727386486,5.0723501971875296,3.7889693845961046,3.2517737027922973,1.5469146364411621,2.4489990768198955
5.498276039483219,2.305549259672969,2.7166141439459843,5.090762750692966,3.8012206115871563,3.264138935832115,1.5484162883181019,2.449239542474292
5.501319389073164,2.3116701112262446,2.7253602093641507,5.108753328066248,3.813044763890249,3.2761770227155576,1.5497444333018442,2.4492198248546546
5.503553111944242,2.317652164222243,2.7339392221220518,5.126325048208113,3.8244441820897297,3.2878887514618165,1.5509038417381842,2.4489498789744815
5.504999513782721,2.3234959872848266,2.742351495013741,5.143480987143312,3.83542132926744,3.299275005701019,1.551899300083634,2.4484395603863045
5.505680775409201,2.32920217864348,2.750597399773407,5.160224173745455,3.8459787893281354,3.3103367638384276,1.552735606651388,2.447698618613441
5.505618930977993,2.3347713653969895,2.7586773663183,5.1765575856849235,3.85611926528953,3.321075098198055,1.553417567427121,2.446736690848918
5.504835846811064,2.3402042027763774,2.7665918819603377,5.192484145604441,3.8658455775381455,3.3314911741466404,1.5539499919594029,2.4455632959232534
5.5033532009008495,2.345501373407736,2.7743414905872217,5.208006717526601,3.875160662052072,3.341586249198869,1.5543376893293437,2.444187828542006
5.501192463114005,2.350663586575547,2.781926791814009,5.223128103496846,3.8840675685916843,3.351361672104675,1.5545854642038581,2.4426195537931434
5.498374876125562,2.3556915774870424,2.7893484401061506,5.237851040463979,3.892569458859226,3.3608188819194105,1.5546981129767503,2.440867601923457
5.494921437110334,2.3605861065380913,2.796607143875134,5.252178197398635,3.90066960462814,3.369959407057625,1.5546804200016462,2.438940963382701
5.490852880215766,2.3653479585810784,2.8037036645478572,5.266112172648892,3.9083713858429228,3.3787848643311276,1.5545371539206674,2.436848484133895
5.486189659837691,2.3699779421951552,2.810638815610922,5.279655491532123,3.915678288690241,3.387296957971988,1.554273064092568,2.4345988612282885
5.480951934717516,2.374476888959212,2.817413461630976,5.292810604163675,3.922593903642027,3.395497478641088,1.5538928771238247,2.43220063864349
5.475159552876425,2.378845652727836,2.8240285172522785,5.305579883525539,3.929121923471255,3.403388302422787,1.5534012935058115,2.4296622033832147
5.46883203739938,2.3830851089104987,2.830484946172632,5.3179656237803785,3.9352661412410472,3.410971389806225,1.5528029843606568,2.426991781836884
5.461988573079215,2.387196153754222,2.8367837600988435,5.329970038837774,3.9410304482678087,3.4182487846537275,1.5521025882977486,2.4241974363969807
5.454647993929377,2.391179703630006,2.8429260176828963,5.341595261180475,3.946418832058999,3.4252226131566905,1.551304708382125,2.4212870623316043
5.4468287715730295,2.3950366943233723,2.8489128234400183,5.352843340959482,3.951435374226147,3.4318950827792625,1.5504139092152436,2.4182683849092648
5.438549004515998,2.3987680803294285,2.854745326649855,5.363716245367427,3.956084248373716,3.438268481190053,1.5494347141278424,2.415148956772698
5.429826408310657,2.402374834152852,2.860424720241952,5.374215858299416,3.960369717964428,3.444345175182067,1.5483716024838283,2.411936155558375
5.420678306616777,2.405857945613221,2.8659522396667225,5.384343980309184,3.9642961341617773,3.4501276095809588,1.5472290070934147,2.408637181758529
5.411121623163554,2.4092184211560683,2.8713291617530494,5.394102328866325,3.9678679336505644,3.4556183061417,1.5460113117330874,2.405259056822743
5.4011728746147725,2.412457283170029,2.876556803553614,5.403492538918025,3.9710896364363353,3.4608198624336817,1.544722848769507,2.401808621496385
5.390848164336513,2.4155755693103806,2.881636521179012,5.412516163756232,3.9739658436246508,3.4657349507142396,1.5433678968841877,2.398292534393467
5.380163177064199,2.4185743318292223,2.8865697086216673,5.421174676188851,3.9765012351810554,3.4703663167905345,1.5419506788957056,2.39471727080182
5.369133174462997,2.4214546369124856,2.891357796570503,5.429469470011807,3.978700567672602,3.4747167788696234,1.5404753596763054,2.3910891217189874
5.357772991572649,2.424217564023946,2.8960022512172814,5.437401861777515,3.980568671991739,3.4787892263965112,1.5389460441601082,2.3874141931177473
5.3460970341248215,2.426864205256399,2.900504573055474,5.444973092854334,3.9821104510634213,3.482586618879867,1.5373667754406457,2.383698405440497
5.334119276718006,2.4293956646901504,2.90486629567257,5.452184331770303,3.9833308775362832,3.486111984705044,1.5357415329560424,2.379947493321683
5.321853261831968,2.431813057758938,2.9090889845367274,5.459036676833066,3.9842349914587913,3.4893684199339976,1.534074230760567,2.3761670055369937
5.309312099660975,2.4341175106233996,2.913174235778669,5.4655311590171385,3.984827897941212,3.4923590870916557,1.532368715881463,2.3723623051773277
5.296508468742995,2.4363101595521433,2.9171236749697287,5.471668745109457,3.985114764804247,3.4950872139382825,1.5306287667599796,2.3685385700447545
5.283454617360942,2.438392150310504,2.92093895589693,5.477450341104208,3.9851008202150346,3.4975560922274647,1.528858091775468,2.364700793267002
5.270162365691893,2.440364637557074,2.924621759335996,5.482876795837152,3.9847913503111982,3.4997690764494007,1.527060327851365,2.3608537841266526
5.256643108680051,2.4422287842481194,2.928173791823221,5.487948904848115,3.9841916968135194,3.501729582559295,1.5252390391419062,2.357002169101139
5.242907819609015,2.44398576105001,2.9315967844271857,5.4926674144583885,3.9833072546277952,3.503441086690657,1.5233977157985308,2.3531503931096163
5.228967054348715,2.4456367457597588,2.9348924915213086,5.497033026048322,3.9821434694364366,3.504907123853376,1.521539772815079,2.349302720962659
5.214830956252893,2.4471829227337034,2.9380626895582913,5.501046400520019,3.9807058352804465,3.5061312866164727,1.5196685489510418,2.34546323901042
5.200509261684276,2.4486254823243674,2.9411091758474734,5.5047081629306716,3.9789998921325225,3.5071172237754515,1.5177873057323108,2.341635856984709
5.186011306146399,2.4499656203254885,2.9440337673361334,5.508018907282934,3.9770312234621406,3.507868639004287,1.5158992265290665,2.337824310030511
5.171346031002698,2.4512045374253213,2.9468382993957722,5.51097920145885,3.9748054537935196,3.5083892894920177,1.514007415710684,2.3340321609225367
5.156521990764334,2.452343438668356,2.9495246246144515,5.513589592282976,3.9723282462573453,3.508682984563998,1.5121148978776022,2.3302628024621725
5.1415473609279285,2.4533835329256823,2.9520946115962845,5.515850610699051,3.969605300137164,3.5087535842878195,1.510224617169967,2.3265194600495076
5.126429946342919,2.45432603237425,2.9545501437692114,5.517762777043977,3.966642348411343,3.5086049980638974,1.508339436652467,2.3228051944241117
5.1111771900861775,2.4551721519852467,2.956893118202231,5.519326606403376,3.9634451552915193,3.5082411832007456,1.506462137774408,2.3191229045670876
5.095796182819118,2.455923109021831,2.9591254444332296,5.520542614034544,3.960019513758483,3.5076661434749314,1.5045954199038885,2.315475330755793
5.0802936726001455,2.456580122546415,2.961249043308566,5.521411320844454,3.956371243096347,3.5068839276757737,1.5027418999349256,2.3118650577616493
5.064676075122993,2.4571444129376756,2.963265845835538,5.521933258912213,3.9525061864258477,3.5058986281349265,1.5009041119663513,2.3082945181807513
5.048949484349614,2.4576172014174564,2.9651777920487947,5.52210897704691,3.9484302082375335,3.50471437924112,1.4990845070510712,2.3047659958868483
5.033119683505075,2.457999709587693,2.9669868298917246,5.521939046373156,3.9441491919255673,3.503335355940472,1.4972854530139559,2.3012816295965477
5.017192156401562,2.458293158977502,2.968694914113748,5.5214240659376035,3.939669037322907,3.50176577222294,1.495509234336345,2.297843416537373
5.001172099059251,2.4584987706005212,2.9703040051844365,5.520564668330623,3.9349956582386505,3.5000098795955967,1.4937580521049911,2.2944532162101834
4.985064431593425,2.45861776452255,2.971816068225348,5.5193615253181,3.9301349799984995,3.4980719655434345,1.4920340240232413,2.2911127542380183
4.968873810339233,2.458651359439466,2.9732330719604683,5.517815353479339,3.9250929369893592,3.495956351978376,1.4903391844823037,2.287823626293349
4.952604640187682,2.458600772265339,2.9745569876861246,5.515926919847591,3.919875470209148,3.4936673936771223,1.4886754846906043,2.284587302095118
4.936261087108413,2.4584672177305955,2.975789788261216,5.51369704754972,3.914488524822928,3.491209476708483,1.487044792859357,2.281405129466247
4.919847090836429,2.458251907990055,2.9769334471185096,5.511126621440823,3.908938047726459,3.488587016850792,1.485448894442535,2.2782783384418424
4.903366377700778,2.457956052240653,2.9779899372977012,5.508216593729092,3.9032299851182484,3.485804458000044,1.4838894924294659,2.2752080454182226
4.8868224735730905,2.4575808563486667,2.978961230500832,5.504967989585854,3.897370280081163,3.482866270569332,1.4823682076885796,2.2721952573331547
4.870218716913232,2.4571275224862767,2.9798492961705647,5.501381912735316,3.891364870174653,3.47977694988015,1.4808865793615396,2.269240875868214
4.853558271888771,2.4565972487772942,2.9806561005917187,5.497459551017521,3.885219685038621,3.476541014546076,1.4794460653078267,2.266345701664619
4.836844141544542,2.455991228951948,2.98138360601637,5.493202181916173,3.878940644009929,3.4731630048493214,1.4780480426005242,2.2635104385439204
4.820079180997912,2.455310652010689,2.982033769812753,5.488611178040846,3.872533653752553,3.4696474811105666,1.476693808074332,2.2607356977245496
4.80326611063398,2.4545567018970518,2.982608543638114,5.48368801255091,3.866004605902345,3.465999022052419,1.475384578926915,2.2580220020246116
4.78640752927321,2.4537305571796897,2.9831098726356444,5.478434264506727,3.859359374727446,3.462222223156723,1.4741214933747226,2.2553697900406613
4.76950592728259,2.4528333907437014,2.983539694655549,5.472851624132466,3.852603814805396,3.458321695015841,1.4729056113643317,2.252779420291712
4.752563699600801,2.4518663694913654,2.9838999395002683,5.4669418979748885,3.8457437587180623,3.454302061677978,1.4717379153400982,2.2502511753174765
4.735583158648257,2.4508306540523406,2.984192528193847,5.460707013943749,3.83878501476557,3.450167958986637,1.4706193110683414,2.2477852657199615
4.7185665470936415,2.4497273985033554,2.9844193722754144,5.454149026221603,3.831733364700564,3.445924032914366,1.469550628517617,2.245381834138094
4.70151605044927,2.448557750097352,2.984582373116685,5.447270120032856,3.824594561484229,3.441574937891071,1.468532622793994,2.2430409591458838
4.68443380946784,2.4473228490019974,2.9846834212633655,5.440072616262847,3.817374327065601,3.4371253351272446,1.4675659751298051,2.240762659065294
4.667321932312876,2.446023828047468,2.9847243958002476,5.43255897591748,3.810078350185638,3.432579890932524,1.4666512939242502,2.2385468956851504
4.650182506474814,2.444661812483391,2.9847071637397096,5.424731804412952,3.8027122842075247,3.4279432750299694,1.4657891158344853,2.2363935778772213
4.633017610404222,2.4432379197448904,2.9846335794332757,5.416593855684148,3.7952817449745173,3.423220158866484,1.4649799069163323,2.2343025651002595
4.615829324833701,2.4417532592277515,2.984505484005842,5.408148036099729,3.7877923086966407,3.4184152139197677,1.4642240638141295,2.232273670782545
4.598619743760128,2.4402089320727818,2.984324704812192,5.399397408171406,3.7802495098673923,3.413533110002234,1.4635219149993155,2.2303066655732255
4.581390985059093,2.4386060309594804,2.9840930549154376,5.39034519404464,3.7726588392115126,3.4085785135623707,1.4628737220571186,2.228401280452651
4.564145200703789,2.436945639909125,2.9838123325870844,5.380994778757676,3.765025741664787,3.4035560859841496,1.462279681020457,2.226557209692246
4.546884586561706,2.4352288340974133,2.983484320828456,5.371349713255615,3.7573556143866864,3.3984704818853246,1.461739923750067,2.224774113655694
4.529611391744734,2.4334566796768007,2.983110786913266,5.361413717145794,3.7496538048065826,3.393326347415647,1.4612545193599962,2.223051621435267
4.512327927492026,2.4316302336087534,2.982693481951167,5.351190681179973,3.7419256087041353,3.3881283185562374,1.4608234756877612,2.2213893333197685
4.495036575569528,2.4297505435061586,2.982234140472096,5.340684669448048,3.734176268324392,3.3828810194214167,1.4604467408084882,2.2197868230930182
4.477739796174843,2.4278186474861747,2.9817344800312076,5.329899921267893,3.726410970528086,3.3775890605643495,1.4601242045922183,2.2182436401637213
4.460440135340224,2.4258355740338025,2.9811962008341073,5.318840852757003,3.71863484497761,3.372257037287829,1.4598557003033288,2.216759311528799
4.443140231829364,2.423802341876471,2.9806209853820143,5.307512058073495,3.7108529623591293,3.3668895279614905,1.459641006240733,2.2153333435730076
4.425842823525223,2.421719959869915,2.9800104981364246,5.29591831031659,3.7030703326412757,3.361491092346717,1.4594798474171156,2.213965223707904
4.408550753306471,2.4195894268956053,2.979366385202787,5.284064562078757,3.69529190337081,3.3560662699304182,1.4593718972749672,2.212654421852914
4.3912669744099,2.417411731769976,2.9786902740327066,5.2719559456431195,3.687522558005585,3.3506195782688097,1.4593167794366801,2.211400391760518
4.373994555275322,2.415187853165689,2.9779837731442154,5.259597772820142,3.679767114285145,3.345155511342207,1.459314069485599,2.2102025721867324
4.3567366838687205,2.412918759545129,2.977248471859638,5.246995534417722,3.672030322639318,3.3396785379218206,1.4593632967746373,2.2090603879073667
4.33949667147887,2.4106054091063274,2.9764859400606416,5.23415489933974,3.664316864635189,3.334193099949402,1.4594639462588255,2.207973250580272
4.322277955982434,2.408248749741495,2.9756977279600876,5.221081713310576,3.6566313514628854,3.328703610930582,1.4596154603479108,2.2069405594540283
4.305084104572652,2.4058497190082564,2.9748853658903154,5.207781997227298,3.6489783224605867,3.323214454342624,1.4598172407749193,2.2059617019239672
4.28791881594695,2.403409244113652,2.9740503641075033,5.194261945146151,3.641362243679186,3.3177299820573083,1.4600686504764375,2.2050360539368477
4.2707859219491215,2.4009282419108957,2.9731942126117157,5.1805279219140274,3.633787506487033,3.3122545127795897,1.4603690154802471,2.204162980245694
4.2536893886620515,2.3984076189088346,2.972318380982224,5.166586460457784,3.6262584262152813,3.3067923305026716,1.460717626795844,2.2033418345163946
4.236633316948113,2.395848271294035,2.9714243182276956,5.152444258744912,3.618779240844442,3.301347682980101,1.4611137423035245,2.2025719592879978
4.2196219424366745,2.393251084965444,2.9705134526508203,5.138108176429169,3.6113541097328126,3.2959247802155236,1.461556588638196,2.2018526857893206
4.202659634961623,2.3906169355815696,2.96958719172695,5.12358523119494,3.603987112387403,3.290527792970704,1.4620453630647587,2.201183333615666
4.185750897455746,2.387946688620166,2.9686469219963345,5.108882594814281,3.596682247277974,3.2851608512924915,1.4625792353425282,2.200563210270899
4.1689003643122335,2.385241199450377,2.9676940089695827,5.094007588930445,3.5894434306946983,3.2798280430593887,1.4631573495765766,2.199991610581761
4.152112799225955,2.3825013134173028,2.966729797046028,5.0789676805814015,3.5822744956499566,3.274533412548487,1.4637788260542208,2.199467815992818
4.135393092528299,2.379727865938972,2.9657556094446935,5.06377047747619,3.5751791908246755,3.269280959023512,1.4644427630653496,2.1989910937518844
4.118746258029963,2.376921682615698,2.964772748147546,5.048423723035782,3.5681611795596297,3.264074635344775,1.4651482387059405,2.198560695997345
4.102177429386645,2.3740835793518444,2.9637824938546697,5.03293529120822,3.56122403889203,3.2589183466017206,1.465894312664905,2.198175858760464
4.085691856003345,2.37121436248996,2.9627861059509932,5.017313181065345,3.5543712586377065,3.253815948768718,1.4666800279950403,2.197835800897097
4.069294898493818,2.368314828957221,2.9617848224842103,5.0015655111861,3.547606240519116,3.2487712473845956,1.4675044128691714,2.1975397229638363
4.052992023712028,2.365385766424059,2.960779860153621,4.985700513829794,3.540932297339314,3.2437879962563545,1.4683664823224494,2.1972868060534543
4.036788799372363,2.3624279534747985,2.9597724143097675,4.96972652890225,3.534352652201949,3.2388698961873676,1.4692652399814345,2.1970762106039374
4.0206908882752135,2.3594421597900648,2.9587636589648785,4.953651997718493,3.5278704377772288,3.2340205937303494,1.4701996797801866,2.1969070751945963
4.004704042155079,2.3564291463406746,2.957754746814209,4.937485456566935,3.5214886956137366,3.2292436799652915,1.4711687876631316,2.196778515341955
3.9888340951697008,2.3533896655926676,2.9567468092683837,4.921235530081418,3.515210375495912,3.2245426893025946,1.4721715432739246,2.1966896223073666
3.9730869570506067,2.3503244617230536,2.955740956496805,4.904910924428717,3.5090383348470024,3.21992109831162,1.4732069216288997,2.196639461927758
3.9574686059368416,2.347234270845812,2.95473827748213,4.888520420319745,3.502975338177246,3.2153823245750135,1.474273894772999,2.196627073480436
3.941985080914588,2.3441198212476,2.9537398400857686,4.872072865852897,3.4970240565770645,3.2109297255692995,1.4753714334153771,2.196651468592477
3.9266424742856203,2.340981833632556,2.9527466911242826,4.855577169197827,3.491187067255055,3.2065665975723516,1.4764985085413005,2.1967116302047405
3.911446923587616,2.3378210213755257,2.9517598564565,4.839042291127969,3.4854668531206383,3.202296174598481,1.4776540929965898,2.1968065115999558
3.896404603389445,2.3346380907829882,2.9507803410810904,4.822477237411101,3.479865802411382,3.1981216273618642,1.4788371630408454,2.196935035503659
3.8815217168848983,2.3314337413609114,2.9498091292443145,4.805891051069185,3.4743862083651433,3.1940460622689923,1.4800466998659036,2.1970960932661687
3.8668044873088885,2.3282086660887176,2.9488471845576325,4.789292804521169,3.469030268937318,3.190072520440785,1.4812816910762379,2.1972885441334093
3.852259149200823,2.324963551698526,2.9478954501248475,4.772691591624207,3.4638000865634484,3.186203976764903,1.482541132128104,2.1975112146144054
3.8378919395404374,2.3216990789588037,2.946954848678458,4.756096519629641,3.458697667967449,3.182443338978729,1.483824027724329,2.197762897953509
3.823709088781815,2.31841592296155,2.9460262827248394,4.7395167010703085,3.4537249240156194,3.1787934467834025,1.4851293931618468,2.198042353715442
3.8097168118112643,2.3151147534120895,2.9451106346977953,4.722961245596189,3.4488836696165928,3.1752570709891805,1.4864562556293905,2.198348307490846
